Zernike_0,Zernike_1,Zernike_2,Zernike_3,Zernike_4,Zernike_5,Zernike_6,Zernike_7,Zernike_8,Zernike_9,Zernike_10,Zernike_11,Zernike_12,Zernike_13,Zernike_14,Zernike_15,Etiqueta,HU_0,HU_1,HU_2,HU_3,HU_4,HU_5,HU_6
0.31830988618379064,0.01519059781666719,0.008032612479414449,0.011180611559355128,0.009632026719932565,0.006235806655173869,0.016489967222446455,0.006580163788741821,0.011079602601632987,0.019776409351512005,0.010867204219590545,0.01831240037136607,0.0044125718866989795,0.016848049283724537,0.018348853158815806,0.01172940826913931,Mestizos,0.0010570133591165534,2.100250730638562e-07,1.8917318145950533e-12,1.1737834350898407e-12,-6.376623871138086e-25,-2.480069262276039e-16,1.6287101499556805e-24
0.31830988618379097,0.007494021112064431,0.008618523608366017,0.0027101454303251485,0.0025055039390706915,0.0032031794160072196,0.0041182830608987924,0.007582001646833119,0.00950175082424222,0.009821966248553261,0.01922151030261467,0.022442076937051966,0.009505798394149853,0.010612366559958251,0.017051926330541804,0.01116359722662661,Mestizos,0.001219589959747671,2.4665456272132154e-07,1.7441727283384502e-12,1.0171976857024988e-12,9.67507579820975e-25,5.047647126216386e-16,-9.484964194416509e-25
0.3183098861837904,0.05145842370995952,0.003086969918693339,0.038389696515956355,0.011492744676117998,0.009497409433622457,0.016738579345277914,0.007459576053624365,0.01711845001829575,0.026693417317292228,0.018049582881039108,0.01648605308365951,0.012473327864047224,0.005298887821022632,0.01048302207811584,0.007448092863060731,Mestizos,0.0009473353310811591,1.5685265973748918e-07,9.419426201166659e-14,3.4428234547919934e-14,1.960388556139862e-27,1.220102017190699e-17,-2.7328490489424176e-29
0.31830988618379086,0.1410858516116003,0.05002586775560341,0.06064690020222218,0.03635240358200929,0.04210293623162946,0.03329660831760106,0.024852707654582737,0.03292180162903697,0.015066992094192688,0.01701292535411962,0.012022055833714336,0.014235698116590517,0.04670116746536515,0.014686798189681714,0.01837213349694072,Mestizos,0.0011080831917667543,2.3207913838330406e-07,2.4944827606442325e-13,2.9804036550462984e-13,8.124608070349529e-26,1.401412751559834e-16,-1.7477606005863714e-27
0.31830988618379,0.010921779283701465,0.0069777026495804455,0.007201011430352568,0.013093726469478229,0.008739691367381152,0.009666260501768645,0.014757215242329688,0.006596792540434742,0.024617374809389178,0.010966086492200171,0.015999073593551166,0.003902167850158425,0.021220307093599528,0.008104271628058187,0.004466062365149217,Mestizos,0.0010868198874040285,2.181869837526151e-07,1.3107048350321008e-12,5.88604447524111e-13,1.4658273300912096e-25,2.835946836806461e-18,-4.957812787291871e-25
0.3183098861837907,0.0051838786189219235,0.015722094228360125,0.005448926269157173,0.01785926473644884,0.008628124205775701,0.02513343355314764,0.0022644512864216176,0.011496949491071754,0.017584526033276815,0.007702016967861095,0.008969044693692219,0.029881384880484297,0.003322223483242562,0.012252967299279587,0.02369759352467938,Mestizos,0.0009787743180616779,1.7408838146460932e-07,1.5324020822930046e-13,1.4254787955085629e-13,2.064325021178557e-26,5.30005131807486e-17,-4.2101577263715146e-27
0.31830988618379075,0.012028280341944102,0.003603396357248412,0.0015967512654089498,0.003562422208014816,0.006454204228610909,0.010333619075914907,0.006484629159139654,0.007937527051045485,0.006252063002111734,0.009026401468006437,0.020849146695430254,0.010663430700367038,0.0036261613267623946,0.00954047980624882,0.014189060880201292,Mestizos,0.0011207107372245325,2.3806196076640713e-07,2.0705442018384632e-12,1.077670090241703e-12,-9.295948237840464e-25,-3.6468934470479926e-16,1.3142672702467999e-24
0.31830988618378925,0.005282265486007549,0.004494469313906727,0.00577941174696436,0.006258797929416666,0.010598994571835316,0.009127941285154997,0.014366630577263152,0.007425694292597508,0.005850756486537697,0.016292032910113552,0.009792480964032117,0.013268584233520774,0.017134234160447872,0.006575316671702105,0.0030151466145658325,Mestizos,0.0010086698510732978,1.8316588087912195e-07,1.7905459050677448e-12,2.3888418029756716e-12,4.468981559445497e-24,8.871575733038621e-16,2.1064356999878517e-24
0.3183098861837914,0.02322015444377928,0.015177102655334417,0.010564141893697258,0.009995966483643186,0.012810756671579868,0.010683876665983121,0.0025941850372175157,0.00656625247781403,0.013531617552044477,0.024534581902230772,0.017355692075707408,0.01725399794508868,0.0037880018823767602,0.01301568848660332,0.00936730543146429,Mestizos,0.0010574852682962367,2.0949572189608453e-07,1.140583314412201e-12,7.438715289680214e-13,-4.952296575080932e-25,-2.795945049272466e-16,-4.73531009396705e-25
0.31830988618378986,0.01210176038984277,0.0014972215770095796,0.003482286321878629,0.011876868996280052,0.010019389102417241,0.001685247435874569,0.009204977499204155,0.004259252011143946,0.01535049460652541,0.012026692900957748,0.02900334155890044,0.004988582293301662,0.017397833102003865,0.004367038798449799,0.009380376764011808,Mestizos,0.0010766623614084547,2.2383294953103306e-07,4.3434497868300193e-13,3.015603208222976e-13,-3.508122486716542e-26,-7.534395411488049e-17,1.033467908363262e-25
0.31830988618379075,0.01536706068331064,0.0010375488541414224,0.00721865311611283,0.008746284040564744,0.010532842621397538,0.0021474126753773005,0.009768810649944988,0.006103336453344768,0.014731926122770021,0.012844071400002158,0.012344989636440463,0.0127701607262406,0.01677300365019187,0.006192730375342568,0.004494881380868679,Mestizos,0.0010969561750453095,2.3110386320107306e-07,5.217575242936841e-14,5.6589450018987857e-14,1.661140566630032e-27,1.1131734706243305e-17,-2.5876453118216682e-27
0.3183098861837904,0.02320842040310394,0.006131023818224974,0.008825486255054917,0.011905081006076451,0.004116609678163024,0.013320604498556437,0.009950700248533556,0.0029014412661522173,0.024030109634665217,0.013909394351447979,0.007907225351453597,0.016729900729495293,0.01529303307029974,0.0023377896680571207,0.030608746988736092,Mestizos,0.0010572778455540579,2.1142663627727082e-07,6.868230860581778e-13,5.411452333778902e-13,-3.297492324127514e-25,-2.4868700082896763e-16,1.0242475627765544e-26
0.31830988618379036,0.00734376600761665,0.006709228881755515,0.0012783870907552499,0.012774682294232355,0.011477418846802579,0.012909814106101324,0.007291767026207989,0.005872631322195913,0.016704455530520707,0.023855990241653947,0.01917256337300335,0.013712683421820063,0.004759355975948607,0.008707361908888994,0.007454236811338486,Mestizos,0.0009672434870495899,1.729304551519879e-07,1.8100800866002437e-12,2.7863652285721973e-12,5.060945991718296e-24,8.715788435738831e-16,3.680224386144633e-24
0.31830988618379075,0.020806930409035876,0.00037736606772240556,0.0007770071068847518,0.016487768856413426,0.008101345644490887,0.008905955512160075,0.004572226070541449,0.016061117334164755,0.021132719885846783,0.014332019480932526,0.009608841430469028,0.013066267969386251,0.007087980961165575,0.020141236420621007,0.007810106383709059,Mestizos,0.0011637598434245018,2.5909354480646554e-07,2.2659008050828556e-12,2.04366094391444e-12,1.7873804373584043e-29,-6.085531343620861e-17,-4.397782176061225e-24
0.3183098861837907,0.018093579317702363,0.001502459227885763,0.0009413050816794767,0.0024808637754635664,0.006756539798486104,0.003573793214936504,0.005886207909087324,0.008374333637882758,0.004154372987418953,0.011627431048435933,0.0266429049374834,0.0002403501285017626,0.00692098636699168,0.009701058928659077,0.009476897261478599,Mestizos,0.0012579974060294174,2.907282741811726e-07,3.9865995712066294e-12,4.681661633403092e-12,1.805374203323234e-23,2.4324621029507158e-15,-9.117957881644481e-24
0.31830988618379086,0.01798981585407337,0.0071715217330365014,0.0015619460116702419,0.0056930740392872456,0.009974003486601551,0.01079392556613482,0.012999948275019345,0.004621944306321974,0.011093618428661826,0.013505179430162887,0.008841351303131717,0.008428482498093833,0.011929962427048949,0.007588072436172231,0.0030586523645114243,Mestizos,0.0011328294482215347,2.577739017226539e-07,6.665939960023561e-13,8.59349571082742e-13,5.870130640541572e-25,3.482106044961992e-16,2.8008122245072326e-25
0.3183098861837905,0.03346568441336084,0.02239866095880517,0.012400122351672298,0.011085810247190565,0.012625875443360643,0.00279948995764823,0.022158782712127803,0.005064284558166117,0.007472755997225814,0.013148538137431623,0.0050348093466665725,0.016752440945775344,0.013376406959950668,0.0033482630105584623,0.03252022044146486,Mestizos,0.0010159734298164226,1.7721639250052652e-07,3.8063154236073183e-13,5.211147841942208e-13,1.9779563583780154e-25,2.1865204682362064e-16,-1.214152989968151e-25
0.31830988618379114,0.0423342218506521,0.011876089828989876,0.015604108312407904,0.01012301923320651,0.011797206947200921,0.014853655056393697,0.007409413706082003,0.01381977340658697,0.00389988444778905,0.015603092329725721,0.017262772570912324,0.005470619634324414,0.011237756203430784,0.016362440746764465,0.008401441804161537,Mestizos,0.001290086913620622,3.517119299955273e-07,3.701195584849067e-12,5.046661719092395e-12,2.1801842988217054e-23,2.98920708983216e-15,-6.349470004059996e-25
0.3183098861837905,0.007625900575082581,0.0008847993257694297,0.005153332938608706,0.004854539895902817,0.01071772725769073,0.001900524192756457,0.0028637639630370868,0.007322132986768188,0.008882961375465568,0.023297503311696534,0.01628781062815772,0.002560628384283212,0.0047214786232751774,0.007267819602905107,0.008020346280202055,Mestizos,0.0010912344575095656,2.3380921987617104e-07,1.0190272937956781e-12,9.711991751711513e-13,7.636902302315764e-25,3.18861881016064e-16,-5.918357145748361e-25
0.3183098861837914,0.025150106849082837,0.0027116797463497015,0.002490618834876963,0.011466676201568656,0.009476452970443987,0.007700427767803846,0.0077811016176421825,0.007272341730019131,0.018886633870440084,0.014016297390395038,0.019240194817523835,0.007223228089430979,0.009404919483390032,0.010824452365032987,0.006528580743602758,Mestizos,0.001171969452169993,2.5044680553221296e-07,2.656527733858061e-12,3.794800384980974e-12,-1.28136365609634e-25,-1.5013878131391884e-16,-1.2048029445534158e-23
0.3183098861837907,0.00653997644943636,0.002205534352657533,0.0032184224680749775,0.002524984567328444,0.017146940973652016,0.010754406702931246,0.00745741138779195,0.010978719755099965,0.006348131099302049,0.02030456117770929,0.01746362616264304,0.010354250206594365,0.009665200739019997,0.013395214289341753,0.020473895269540448,Mestizos,0.001289754036439883,3.436148742203499e-07,8.68953826451959e-12,6.9778935706166305e-12,2.824320810772675e-23,1.884692011949294e-15,-4.6418573740445575e-23
0.3183098861837906,0.011077251862658148,0.01599815747823024,0.001525031878444277,0.015506822568617696,0.00395232405006706,0.024440482207626665,0.003954578663394364,0.011426328705529476,0.02179354373815256,0.005600981942848018,0.010656670768074247,0.024760325670056465,0.00033716461884371573,0.012184782574240464,0.02555136137587271,Mestizos,0.0010455841964237221,1.785270621344295e-07,7.10358244631041e-13,5.601534285371042e-13,-2.5587594504604413e-25,-1.9893478152803885e-16,2.4368081458259716e-25
0.3183098861837915,0.011655391223363478,0.0018782049792599555,0.004178426956344958,0.01251658360240454,0.008813067462151237,0.006083987928564482,0.007268239601763353,0.011138315762238872,0.021013279278116807,0.01465124208132262,0.0158228943720287,0.007468619952336108,0.00634364881689691,0.017047882320783143,0.008554497049619879,Mestizos,0.0010195123005376971,1.7433124806592902e-07,3.467954122711633e-13,4.725359840982344e-13,-3.993898500062669e-26,-4.529103221035231e-17,1.8707268955982845e-25
0.3183098861837913,0.0030548066613395263,0.010670371694879313,0.0035202573768489454,0.0049291539802888895,0.012244920847366746,0.008173910111151688,0.0016621430900287846,0.002078517003002428,0.011266737529702753,0.014579569258623078,0.017935498693422355,0.006376789075978993,0.004609170974576417,0.0035270577991571924,0.010306066077470115,Mestizos,0.0011972811478335962,2.6539093263132914e-07,1.6245205229373932e-12,1.3049018697543807e-12,1.5204420805794662e-24,4.098321492181752e-16,1.1392336273454132e-24
0.3183098861837909,0.010780423682014251,0.0068834648345425225,0.00570747368370175,0.0010583252732322555,0.015115288486428268,0.012458817064652508,0.0026548312155267617,0.012542875542945366,0.002735710718557041,0.016985894143435206,0.014620300310355336,0.017566208892464116,0.005820695005348006,0.014501141751617649,0.0026288526454086875,Mestizos,0.0012629716592186804,2.833957407321702e-07,6.580370188429774e-13,1.149567389370854e-12,-7.970875416603543e-25,1.9093168652811942e-16,6.035846945134036e-25
0.3183098861837912,0.008922724341225213,0.010652266434056366,0.004150606873682595,0.007880887250018731,0.015882354215134276,0.010975151728336248,0.0069202935147507265,0.007657737209006994,0.02324554552124961,0.022988899237134847,0.016726692742258364,0.013286249776872757,0.009145093440491057,0.013930192904688011,0.0065147926867683585,Mestizos,0.0011410053121454432,2.6369784422967783e-07,9.278670907505663e-13,7.014851648830008e-13,5.492726976300071e-25,2.725660561955433e-16,-1.3633755552604028e-25
0.3183098861837906,0.020209633766806734,0.005116137898062111,0.0033405510593694063,0.006572183251085718,0.000632284305996363,0.011502219769738175,0.0031435586651667414,0.0025726687913962356,0.019886018454231442,0.002755006295367971,0.015698015257107133,0.012780637466985127,0.005537393536618399,0.005698213943640845,0.011455961534612907,Mestizos,0.0010819865412350805,2.187694031192847e-07,2.7850397622377283e-12,4.501981261703851e-12,1.546608656417459e-23,1.987561673827621e-15,3.862935970118231e-24
0.3183098861837906,0.026754945217421906,0.0001951411732869531,0.002235696884591415,0.01581987943171391,0.005433096057487307,0.005411304945292182,0.0029952717371087155,0.015584737196589135,0.020793695904303525,0.015556476664195969,0.010103062540099442,0.013307621093403412,0.004857752623958182,0.0211713105884965,0.0049859756378828265,Mestizos,0.0010492081786359696,1.949114051962376e-07,1.618601795997315e-13,1.7409842223553262e-13,1.7574695311032627e-26,4.0223853709519726e-17,-2.3350827872877908e-26
0.31830988618379075,0.0005481467672498299,0.00968055985850549,0.014381840458314275,0.006719174450489965,0.006134897084432759,0.005574391792759689,0.019713089268407816,0.0044095296385919195,0.009422210467208182,0.00772781913671734,0.017439651585451216,0.00916952095092622,0.022638125087084068,0.007482523973492161,0.009359696212743766,Mestizos,0.0009641088756972156,1.5433185750168432e-07,4.77059239836051e-13,5.63269613195082e-13,2.320193950392943e-25,1.6539098383856086e-16,1.7726330538581268e-25
0.31830988618379036,0.01577004930663046,0.0038130049285549326,0.0025259669438699502,0.015803055488603023,0.014745246577793986,0.011451066498856247,0.007150377944649238,0.005877273722971413,0.013986365821625277,0.021593569240615323,0.01742565772267136,0.014913296749559447,0.006500429007990736,0.00893803759403319,0.006511995514372139,Mestizos,0.0010247933326798975,1.7601185834552617e-07,7.791068662535081e-13,4.925945039599961e-13,-2.8191617747050865e-25,-1.9560335672150882e-16,-1.1682528437585785e-25
0.31830988618379047,0.018009762211600194,0.006409552613568178,0.004512270323206136,0.010385576887943799,0.0075821606638434205,0.008045592634196774,0.012609331300809908,0.012864446911240762,0.010189972214521016,0.013397639837734994,0.030340665287359694,0.007997831869991619,0.017596788720058883,0.010054542830313007,0.02102334807317567,Mestizos,0.0009176808471660399,1.4571945615805041e-07,3.9207209901713814e-13,5.683520732873063e-13,2.6026127601743834e-25,2.1694090091606127e-16,6.515470651304257e-26
0.3183098861837899,0.013029710583221884,0.000978676519607496,0.0045576772233262616,0.0020588161920109755,0.012564173097041288,0.006130736810998232,0.005294089978768265,0.0062189187141749635,0.008681323005331226,0.0221398718899539,0.016628895817913922,0.0002403825673186058,0.007153579596444776,0.010861122725043042,0.00733529668013594,Mestizos,0.001140937001144138,2.4239199137931513e-07,1.8609882351185683e-12,1.3992091679824254e-12,-1.5983586610652827e-24,-5.085246715681067e-16,1.5947264430579385e-24
0.31830988618379064,0.011785945426118447,2.561722236784049e-05,0.0069950695917533525,0.007557874888026266,0.010338930353212709,0.008618165651108707,0.0024806236540037066,0.002300950417495867,0.011489646073827018,0.013238135943998643,0.00988915432935244,0.007737904904575246,0.005304659261131887,0.004701155158934851,0.011232278445286362,Mestizos,0.0009000799775059837,1.4321709828062288e-07,7.364668091326958e-13,1.0791535644291422e-12,5.581606396100911e-25,2.0593756911884411e-16,7.83589933772413e-25
0.31830988618379047,0.01830359117943435,0.029581040660901708,0.008421136814503422,0.007490646434640002,0.020099121766372498,0.011513676404115457,0.005698146494977397,0.009986144946929733,0.007067246304601823,0.03051485381215281,0.004324760955548059,0.012634206249538775,0.0029883360313149735,0.004507744817621959,0.015902467326664907,Mestizos,0.0010870731669768959,2.2450316151235055e-07,6.617901735240582e-13,5.185849986559422e-13,5.582841549490486e-26,-1.639163870671744e-17,-2.9862787998600717e-25
0.3183098861837906,0.11143635714882916,0.004469853652394871,0.01657183499422585,0.03608688576232236,0.015288046858361073,0.009786263721889472,0.010137440309186433,0.02158800773176135,0.011407599379295048,0.02169351003987137,0.03042556844341118,0.0074990005783955,0.012865850078531653,0.020981880147336728,0.01030859062798529,Mestizos,0.00100893100405409,1.8254820247591882e-07,4.890146728985452e-13,2.996614869060237e-13,-6.564780319547534e-26,-9.696926678853299e-17,-9.406974695981396e-26
0.3183098861837912,0.01757794708692786,0.0060300231524807145,0.00926466092392026,0.01459460452113442,0.006448372265159333,0.004845856781537842,0.0073475053096000945,0.015850865380567916,0.021037232544209167,0.009670092538291444,0.010456644933647095,0.0010744862567066973,0.008700696920719241,0.015007408476617396,0.01197418844350466,Mestizos,0.0012687860900789196,2.901409593383591e-07,1.5611134409464577e-14,8.677842114279206e-14,-2.6346832323234966e-27,2.3754634436944885e-17,-1.80556840397191e-27
0.31830988618379247,0.005451875211905009,0.011168113527744944,0.002924014294593922,0.0020126922594142244,0.011064373608784013,0.012468495779420802,0.004011823064941386,0.013196444250082299,0.002144524946065175,0.019368254895453244,0.014034948744225664,0.016685929563157457,0.004300423734447675,0.013750328016618393,0.00352771539100663,Mestizos,0.0011189858306230043,2.4256754151880726e-07,1.1806355513154102e-12,1.2659581833806076e-12,-1.3883614687808608e-24,-5.75081951125838e-16,-6.839808318051737e-25
0.3183098861837907,0.016107669589167758,0.010528002638250322,0.011860556536622473,0.018694361841087567,0.017133270261507426,0.006813943010219812,0.003772128153041421,0.0067426805250020575,0.027352116854962995,0.011908542201874796,0.011803728736502319,0.0054177812606736615,0.006144334275636997,0.008098821050004323,0.024499714122250143,Mestizos,0.0010562970766767486,1.944032627225736e-07,8.993803037624987e-14,1.0049405752645717e-13,9.383328402650282e-27,3.960259266866192e-17,-1.7974459946965757e-27
0.3183098861837907,0.00873606344693277,0.027275081243995348,0.007931945249228294,0.016089162795170885,0.020013462434092757,0.004486744033395417,0.016659266016967874,0.011645424113495092,0.020782296563320802,0.017083649008465276,0.011274061853885202,0.0007926900265563148,0.020475149962698485,0.016977635727312982,0.004610560904349838,Mestizos,0.0011064756038177048,2.3125086818545676e-07,2.4356711774446573e-13,3.46877373646283e-13,9.399998531905946e-26,1.5504118661340123e-16,-3.64680695183958e-26
0.3183098861837909,0.01757061787984371,0.00628093759303253,0.01379626901631767,0.015931784072112338,0.004749400543689914,0.011232580025353607,0.005591202106637827,0.002100950491825831,0.02644230632048569,0.014361235536334779,0.016997259856791482,0.007929387039774236,0.004412819945047843,0.006040491094410945,0.015161103854356251,Mestizos,0.001109994973861036,2.3573684822616367e-07,1.4918685641710431e-13,6.479998634267624e-14,7.192586112642366e-28,2.811786908073637e-20,-6.330565188835547e-27
0.31830988618379014,0.014878104589670331,0.011483768502400718,0.004483001939362636,0.00809068965756058,0.008207411404351907,0.012398722496302635,0.010016806193903403,0.005052560147826177,0.015394837535959528,0.00946709587368612,0.004964544844668295,0.022264453619594973,0.00944239037734211,0.0014481579279869298,0.028052614401817895,Mestizos,0.0011939486264645406,2.6072862484446037e-07,6.724731371071855e-13,8.233359941108567e-13,5.652198093697199e-25,2.9927410843337443e-16,-2.36327082163798e-25
0.31830988618379036,0.0034486343790824194,0.00905864498512805,0.005529372759587589,0.003398040821118047,0.009980232125942408,0.009047366701094057,0.0025768023010697937,0.01171826918356173,0.001324408859373492,0.018400232941910063,0.014639021764149348,0.017419133086228868,0.005663863445805527,0.014834026540833477,0.0038319063384566823,Mestizos,0.001055591045147835,1.8830648962376353e-07,3.749793689429927e-12,5.097056211413715e-12,2.095323373081349e-23,1.8339589281230216e-15,7.583866695399374e-24
0.3183098861837909,0.03375068883566089,0.009563115274593392,0.02440132084769919,0.015068463713923883,0.014843969198584116,0.005619781400767823,0.0030145637855862164,0.006836921241466881,0.031196760372491153,0.011998916048813358,0.0088857192750556,0.013826650308661046,0.02156582396875548,0.01195894527201092,0.009417824504711335,Mestizos,0.0008776698492071473,1.26415279893415e-07,1.0463485689108379e-13,1.2144006484683314e-13,1.03197115291799e-26,2.354799511084848e-17,-8.994466853547144e-27
0.3183098861837902,0.014998818913909555,0.01543094985985132,0.011234641870041667,0.008718152608866811,0.007256004777781454,0.016913255242981057,0.007493827040999618,0.00404341044850752,0.014219943643797094,0.012204104329103104,0.005375735460515046,0.019952737616763642,0.007155549217276567,0.006140062169300016,0.027678070675423872,Mestizos,0.0009656971505741742,1.4832485730334331e-07,7.413739604785462e-13,6.440518338520722e-13,1.1125653935794314e-25,3.3614219044467026e-17,4.309099190079859e-25
0.31830988618379097,0.010773145492919326,0.00842804627606357,0.005764901223686126,0.011573857718623232,0.006890242264062093,0.010758419242776778,0.011598855851479413,0.00907750296608877,0.02043214415754439,0.008034304632892439,0.011402854335189642,0.015187054454478299,0.011257395670554216,0.010717467686131193,0.010336269651412565,Mestizos,0.0010470525737247961,2.0763484154456706e-07,9.935257755247803e-14,1.062522510540318e-13,6.551935370202754e-27,1.5447462490451582e-17,-8.732092948241913e-27
0.3183098861837907,0.022711064624778305,0.018737201964368896,0.008519669715393105,0.0030659794136776775,0.012890226636432366,0.008021469236302061,0.005280963775769274,0.012045798152888525,0.009629544077212544,0.0175821366394782,0.015560274020798827,0.012632844394842399,0.004034617354015841,0.01563052699167382,0.00851522546951534,Mestizos,0.001115464045468295,2.2086222064783466e-07,1.1504537048522553e-12,1.345292126886904e-12,5.456338562801982e-26,1.4391057598465703e-17,-1.6727404167051556e-24
0.3183098861837905,0.0025265641745411847,0.00023145503457201586,0.007941270478873491,0.0013182273106593998,0.0154541427099269,0.013261838338498767,0.003994357861070941,0.010013104012100175,0.0033552170159660277,0.014698755974960226,0.017003566120584828,0.01837575338319912,0.004039957510083045,0.015240017913918347,0.0040413084279202465,Mestizos,0.0010271332423980486,1.8965684809815025e-07,2.120990820909114e-13,2.7873411102365054e-13,6.504642271840539e-26,1.2073040843659364e-16,-1.9028853106233055e-26
0.31830988618379097,0.016711726588172875,0.004689209920939988,0.002548550078206103,0.018707605313549765,0.011978769921976192,0.008568489935016958,0.009485846608071037,0.008520261675253072,0.030049237145335625,0.02078345019721937,0.01299093070550217,0.010973997245886984,0.008078741645448424,0.013706704809065504,0.013236477724956175,Mestizos,0.001131260050951028,2.54213792176828e-07,4.521465154264084e-13,5.013501090792193e-13,7.640462113795851e-26,4.9764559822226915e-17,-2.261409317257414e-25
0.3183098861837905,0.006821640157520382,0.010854016477188429,0.0067683758612605335,0.005182069032164063,0.016419624209659693,0.004368102595823009,0.007808830904297655,0.0026412731134891486,0.007444391642010801,0.019548539445025014,0.018531865255927295,0.00474716369314223,0.00352587053307832,0.008342371974144681,0.007622772545651324,Mestizos,0.0010760859242434039,2.0614118749389936e-07,1.3643421509156708e-12,1.7138049925641729e-12,2.5685287091871585e-24,6.921310896502359e-16,-5.199038876305241e-25
0.31830988618379075,0.015439196807429384,0.009460050992210003,0.004043339075887533,0.01729731667879406,0.008375612725469378,0.0015552537634775207,0.005836669010775007,0.009431168775497187,0.01802286490923302,0.012807768541465784,0.012735231898694455,0.007996155418934343,0.008194546042030088,0.005226331419332636,0.006039873541933022,Mestizos,0.001131614624708011,2.2125766888018142e-07,5.086698716982415e-13,7.241253493617663e-13,-1.3556744431101662e-25,-1.2606738206478376e-16,-4.180474973664642e-25
0.3183098861837905,0.013999037701861311,0.009770836573020969,0.0030674788810553235,0.007672332528366029,0.007995966327608343,0.015172174881848584,0.013739579197134292,0.008967782396489158,0.010357949768753195,0.008972373977400607,0.01146622469777124,0.017152900379843027,0.010000956244938275,0.011124534494997873,0.009051270024031527,Mestizos,0.0010869123903456276,2.1444996881100248e-07,2.1419807449941232e-12,2.1788033512476306e-12,4.7068566224084374e-24,8.591791301920393e-16,1.9854848630665323e-26
0.31830988618378936,0.013454998965436648,0.005461291234071637,0.014627382189452448,0.012660434038170373,0.00934611920138397,0.006270373712477771,0.01174265533345816,0.004026824734387559,0.017690695102173103,0.017361739478839153,0.010647335280657822,0.0038324463274166175,0.016760360277152043,0.008911432910481607,0.009851829093156406,Mestizos,0.0011201694066036495,2.4420018343062187e-07,3.65936350782807e-13,2.7509444304757233e-13,5.493175465014749e-26,5.562272964883618e-17,6.7828300893019e-26
0.31830988618379075,0.008209304992518622,0.002466214508129206,0.00725425207788473,0.005326059987230576,0.00563931580256928,0.0037264561511195183,0.01433352956578131,0.004591344644361221,0.007468544454037661,0.00975239674954872,0.00950526259318956,0.0031737146701877558,0.01579984921760108,0.00843239816909288,0.011439889574783941,Mestizos,0.001052754912545743,1.8226922499572547e-07,1.2800586131912923e-13,1.0887829571987831e-14,-4.064552633131532e-28,3.461839156057824e-18,-3.280841244839961e-30
0.3183098861837897,0.02351366899622139,0.007765266037227737,0.01533758190170928,0.004512281644091724,0.004629797578167458,0.001624017449870605,0.012837074789764608,0.03409746106279428,0.018159563197709977,0.019790050839231885,0.013304632426994275,0.01148380930054709,0.003725029910970007,0.040305311070251114,0.0033389382453400916,Mestizos,0.0011236117803443556,2.2070567448830496e-07,1.6594034275795986e-12,1.3176838420624153e-12,-1.2199143756095098e-24,-4.126283576824809e-16,1.519318432159627e-24
0.318309886183791,0.004714869959421563,0.004187759292923914,0.00327760628934995,0.00636145337344651,0.016048030688440323,0.0010346787044363693,0.004348834126776,0.006560139456220763,0.010958216522949813,0.02070720356030407,0.015754179964311544,0.002331087952698874,0.00600246930221901,0.007389669654782436,0.008671608481347738,Mestizos,0.001123181273508772,2.2145085382181038e-07,4.948268036333098e-13,3.54022644059759e-13,4.359886747655754e-26,9.377617701847769e-18,1.4161493863884358e-25
0.31830988618379064,0.020110375662694992,0.0033574833755914742,0.014196128896160303,0.0053609230585337985,0.01232034147474481,0.01059608455732386,0.004671351051451377,0.0051241665062039315,0.01555951952673112,0.019799103817158964,0.014741936522996539,0.004221737202153159,0.007547744269010232,0.013573530576729276,0.013354268228983987,Mestizos,0.0010197045349661716,1.789401022426782e-07,6.742670340125744e-13,9.581984179470152e-13,7.345514935457211e-25,3.949658442910823e-16,-2.3158192330090937e-25
0.31830988618379047,0.007675935165542779,0.007149659672997581,0.0024435102887877913,0.012254350262014222,0.007888821760706575,0.008294572385709843,0.0023276465242264292,0.0014229477558199365,0.016667865822876056,0.013478336924046774,0.010722229666989654,0.009230506561101842,0.006249661311058342,0.005061754125417551,0.011633296695901322,Mestizos,0.0009634648892402071,1.5705308753799234e-07,1.5191208716827462e-12,2.6370245607048066e-12,5.063332370262763e-24,8.809872663955622e-16,1.4898651172261327e-24
0.31830988618379086,0.010424555146613165,0.004226137271726496,0.0076497284011766585,0.007355593392213715,0.014814421192318262,0.0022899172326628554,0.007086278394651097,0.012928844436130937,0.005304067962755164,0.016368646828686384,0.021550613180179715,0.002715426469393727,0.008306476054524588,0.019686004905344757,0.011934680814565772,Mestizos,0.001048971282169505,2.0846453653468864e-07,2.1157559826827874e-13,2.8468407896083646e-13,-6.667196902324759e-26,-1.2595431965175365e-16,2.0889448067322226e-26
0.3183098861837907,0.021062970815208297,0.00920857271623285,0.0035732060371590963,0.009918238719885562,0.015119751347954605,0.01292747276345977,0.004725622446896232,0.01132995020250591,0.011541210303998137,0.023891572938938625,0.01731768442738308,0.01857135081423361,0.005417336103012355,0.009256196015709822,0.006616037313521418,Mestizos,0.0009527897200303752,1.5253932034593978e-07,1.4092259728307178e-12,1.328281575258655e-12,7.5565677510571145e-25,1.396669082462798e-16,1.6527388289228625e-24
